ENSG00000119013	7.35600904580114	NA	1e+05
ENSG00000001036	8.22426813475736	NA	1e+05
ENSG00000185624	12.3089574468898	NA	1e+05
ENSG00000108828	6.57941450780589	NA	1e+05
ENSG00000180448	8.38714074082942	NA	1e+05
ENSG00000081051	9.00923435275509	NA	1e+05
ENSG00000104774	6.97852292206004	NA	1e+05
ENSG00000049449	7.71504737445591	NA	1e+05
ENSG00000026297	6.37049070413192	NA	1e+05
ENSG00000166147	9.30469722941339	NA	1e+05
ENSG00000141753	9.15815740621212	NA	1e+05
ENSG00000119655	6.97852292206004	NA	1e+05
ENSG00000130203	11.1559400719253	NA	1e+05
ENSG00000152592	6.97852292206004	NA	1e+05
ENSG00000049860	7.35600904580114	NA	1e+05
ENSG00000104805	7.71504737445591	NA	1e+05
ENSG00000244731	10.139558730814	NA	1e+05
ENSG00000196743	5.69794010578779	NA	1e+05
ENSG00000140943	9.15815740621212	NA	1e+05
ENSG00000146674	9.59106237281585	NA	1e+05
ENSG00000087086	8.22426813475736	NA	1e+05
ENSG00000152583	8.85780786474662	NA	1e+05
ENSG00000137845	11.9747151559883	NA	1e+05
ENSG00000188157	9.86912176170884	NA	1e+05
ENSG00000179399	6.97852292206004	NA	1e+05
ENSG00000114554	6.78190524260123	NA	1e+05
ENSG00000099250	5.93060409260645	NA	1e+05
ENSG00000240065	12.3089574468898	NA	1e+05
ENSG00000108671	11.3958802115756	NA	1e+05
ENSG00000004975	12.1985609796913	NA	1e+05
ENSG00000100902	12.087156262792	NA	1e+05
ENSG00000013275	12.7409814082638	NA	1e+05
ENSG00000127527	9.86912176170884	NA	1e+05
ENSG00000107566	4.02905208759734	NA	1e+05
ENSG00000130475	9.44896470440803	NA	1e+05
ENSG00000114251	9.44896470440803	NA	1e+05
ENSG00000103194	5.45536231565324	NA	1e+05
ENSG00000154611	10.6598698431082	NA	1e+05
ENSG00000204308	6.37049070413192	NA	1e+05
ENSG00000135506	5.20148387875557	NA	1e+05
ENSG00000106588	11.9747151559883	NA	1e+05
ENSG00000109062	5.45536231565324	NA	1e+05
ENSG00000131467	11.7466044523031	NA	1e+05
ENSG00000173692	13.7618327916989	NA	1e+05
ENSG00000277791	11.0340135687017	NA	1e+05
ENSG00000142507	12.087156262792	NA	1e+05
ENSG00000165916	12.5268320152197	NA	1e+05
ENSG00000180210	11.0340135687017	NA	1e+05
ENSG00000099341	10.9107246313065	NA	1e+05
ENSG00000108344	11.9747151559883	NA	1e+05
ENSG00000167286	10.9107246313065	NA	1e+05
ENSG00000204264	13.3628540353585	NA	1e+05
ENSG00000078401	13.4637071946917	NA	1e+05
ENSG00000041357	12.087156262792	NA	1e+05
ENSG00000072849	4.93456088085441	NA	1e+05
ENSG00000078369	20.2122997595129	NA	1e+05
ENSG00000141480	12.1985609796913	NA	1e+05
ENSG00000066136	5.69794010578779	NA	1e+05
ENSG00000067064	4.3518736400162	NA	1e+05
ENSG00000160752	5.69794010578779	NA	1e+05
ENSG00000112972	6.15447872344488	NA	1e+05
ENSG00000079459	5.20148387875557	NA	1e+05
ENSG00000113161	3.67800452290057	NA	1e+05
ENSG00000067369	11.7466044523031	NA	1e+05
ENSG00000213977	13.4637071946917	NA	1e+05
ENSG00000084733	10.2721076079703	NA	1e+05
ENSG00000197122	17.2513703789147	NA	1e+05
ENSG00000181856	8.05810417519468	NA	1e+05
ENSG00000169696	4.65234861470669	NA	1e+05
ENSG00000092531	8.54691015868168	NA	1e+05
ENSG00000050748	6.97852292206004	NA	1e+05
ENSG00000070367	5.93060409260645	NA	1e+05
ENSG00000112685	5.93060409260645	NA	1e+05
ENSG00000103769	12.9515904102128	NA	1e+05
ENSG00000160271	16.7742814816588	NA	1e+05
ENSG00000143545	9.86912176170884	NA	1e+05
ENSG00000109339	5.93060409260645	NA	1e+05
ENSG00000129219	4.93456088085441	NA	1e+05
ENSG00000180104	6.57941450780589	NA	1e+05
ENSG00000017797	5.45536231565324	NA	1e+05
ENSG00000131558	6.37049070413192	NA	1e+05
ENSG00000130433	4.65234861470669	NA	1e+05
ENSG00000167535	6.37049070413192	NA	1e+05
ENSG00000179841	5.93060409260645	NA	1e+05
ENSG00000105605	5.20148387875557	NA	1e+05
ENSG00000132535	9.59106237281585	NA	1e+05
ENSG00000008277	10.9107246313065	NA	1e+05
ENSG00000151062	4.65234861470669	NA	1e+05
ENSG00000058404	7.71504737445591	NA	1e+05
ENSG00000157445	4.65234861470669	NA	1e+05
ENSG00000182389	4.93456088085441	NA	1e+05
ENSG00000153956	4.93456088085441	NA	1e+05
ENSG00000142408	6.57941450780589	NA	1e+05
ENSG00000067191	4.93456088085441	NA	1e+05
ENSG00000145349	6.37049070413192	NA	1e+05
ENSG00000165995	6.37049070413192	NA	1e+05
ENSG00000088367	5.45536231565324	NA	1e+05
ENSG00000070404	8.05810417519468	NA	1e+05
ENSG00000074855	5.20148387875557	NA	1e+05
ENSG00000089199	6.97852292206004	NA	1e+05
ENSG00000162576	7.53766625262778	NA	1e+05
ENSG00000158874	10.0052540098455	NA	1e+05
ENSG00000170558	10.4029677575111	NA	1e+05
ENSG00000038427	11.0340135687017	NA	1e+05
ENSG00000140545	8.38714074082942	NA	1e+05
ENSG00000179403	8.05810417519468	NA	1e+05
ENSG00000151655	7.88844087536913	NA	1e+05
