ENSG00000155846	Inf	NA	12145
ENSG00000010319	Inf	NA	4718
ENSG00000007001	5.69794010578779	NA	1e+05
ENSG00000198276	5.45536231565324	NA	1e+05
ENSG00000168032	4.65234861470669	NA	1e+05
ENSG00000197217	6.37049070413192	NA	1e+05
ENSG00000166233	Inf	NA	1972
ENSG00000100979	4.65234861470669	NA	1e+05
ENSG00000171119	Inf	NA	13189
ENSG00000072736	Inf	NA	6371
ENSG00000150787	Inf	NA	12079
ENSG00000204070	4.3518736400162	NA	1e+05
ENSG00000101246	4.93456088085441	NA	1e+05
ENSG00000165029	3.67800452290057	NA	1e+05
ENSG00000116337	5.20148387875557	NA	1e+05
ENSG00000249915	Inf	NA	19045
ENSG00000214042	5.20148387875557	NA	1e+05
ENSG00000120235	5.45536231565324	NA	1e+05
ENSG00000234829	Inf	NA	7265
ENSG00000119927	3.67800452290057	NA	1e+05
ENSG00000140522	4.3518736400162	NA	1e+05
ENSG00000213366	3.67800452290057	NA	1e+05
ENSG00000123612	Inf	NA	2363
ENSG00000086544	Inf	NA	3107
ENSG00000166908	Inf	NA	17550
ENSG00000112139	5.20148387875557	NA	1e+05
ENSG00000162639	Inf	NA	6371
ENSG00000186281	3.67800452290057	NA	1e+05
ENSG00000125650	Inf	NA	6371
ENSG00000111319	Inf	NA	3445
ENSG00000231925	4.3518736400162	NA	1e+05
ENSG00000141639	Inf	NA	23306
ENSG00000105464	3.67800452290057	NA	1e+05
ENSG00000105443	Inf	NA	18569
ENSG00000186575	Inf	NA	24780
ENSG00000155229	Inf	NA	2363
ENSG00000144021	Inf	NA	3445
ENSG00000152439	Inf	NA	23851
ENSG00000173369	Inf	NA	7627
ENSG00000159189	Inf	NA	7265
ENSG00000168710	Inf	NA	10388
ENSG00000198700	Inf	NA	6779
ENSG00000076108	Inf	NA	5335
ENSG00000174437	Inf	NA	12079
ENSG00000036530	4.65234861470669	NA	1e+05
ENSG00000162191	Inf	NA	14070
ENSG00000163531	Inf	NA	3788
ENSG00000137674	Inf	NA	11504
ENSG00000107789	3.67800452290057	NA	1e+05
ENSG00000128274	Inf	NA	8295
ENSG00000168282	Inf	NA	3107
ENSG00000111300	5.20148387875557	NA	1e+05
ENSG00000128268	Inf	NA	1972
ENSG00000137312	Inf	NA	10907
ENSG00000204394	Inf	NA	3445
ENSG00000114982	Inf	NA	6371
ENSG00000007174	4.02905208759734	NA	1e+05
ENSG00000066230	Inf	NA	17433
ENSG00000151748	Inf	NA	5335
ENSG00000177098	3.67800452290057	NA	1e+05
ENSG00000169432	4.02905208759734	NA	1e+05
ENSG00000149575	3.67800452290057	NA	1e+05
ENSG00000062598	Inf	NA	31439
ENSG00000172987	Inf	NA	9030
ENSG00000114019	Inf	NA	2697
ENSG00000160216	4.02905208759734	NA	1e+05
ENSG00000106683	Inf	NA	24527
ENSG00000070748	6.37049070413192	NA	1e+05
ENSG00000112319	Inf	NA	21547
ENSG00000082212	8.22426813475736	NA	1e+05
ENSG00000174951	4.02905208759734	NA	1e+05
ENSG00000176920	4.02905208759734	NA	1e+05
ENSG00000171124	3.67800452290057	NA	1e+05
ENSG00000124678	Inf	NA	6094
ENSG00000243509	Inf	NA	11504
ENSG00000167705	Inf	NA	4178
ENSG00000075043	3.67800452290057	NA	1e+05
ENSG00000113734	3.67800452290057	NA	1e+05
ENSG00000115839	Inf	NA	3788
ENSG00000131051	Inf	NA	22673
ENSG00000204574	Inf	NA	3445
ENSG00000204899	Inf	NA	3107
ENSG00000168394	Inf	NA	6094
ENSG00000101082	Inf	NA	3788
ENSG00000109452	Inf	NA	2697
ENSG00000118363	Inf	NA	4178
ENSG00000198625	Inf	NA	3107
ENSG00000144867	Inf	NA	8295
ENSG00000160633	Inf	NA	9801
ENSG00000158050	Inf	NA	16494
ENSG00000163435	Inf	NA	6094
ENSG00000163877	Inf	NA	1972
ENSG00000136603	Inf	NA	2697
ENSG00000096070	Inf	NA	3788
ENSG00000266412	Inf	NA	8748
ENSG00000087303	Inf	NA	1972
ENSG00000074527	Inf	NA	1972
ENSG00000185432	Inf	NA	2697
ENSG00000153162	Inf	NA	1972
ENSG00000149541	Inf	NA	2363
ENSG00000262406	Inf	NA	15340
ENSG00000244355	4.02905208759734	NA	1e+05
ENSG00000101076	Inf	NA	2363
ENSG00000100211	Inf	NA	2363
ENSG00000124171	Inf	NA	23914
ENSG00000141959	6.37049070413192	NA	1e+05
ENSG00000204616	5.20148387875557	NA	1e+05
ENSG00000101871	Inf	NA	16494
ENSG00000035681	Inf	NA	3445
ENSG00000168566	Inf	NA	4178
ENSG00000140534	Inf	NA	8295
ENSG00000103121	8.22426813475736	NA	1e+05
ENSG00000105146	Inf	NA	15694
ENSG00000213995	Inf	NA	17550
ENSG00000106333	Inf	NA	6371
ENSG00000229117	Inf	NA	3107
ENSG00000177426	Inf	NA	2697
ENSG00000118707	Inf	NA	1972
ENSG00000102554	Inf	NA	9030
ENSG00000028310	Inf	NA	4718
ENSG00000109063	Inf	NA	4955
